Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Score,Flag
2013-09-25 17,0.1253191,0.244027304,0.504283476,0.206057328,0.153110048,0.206989245,0.297661036,0.72580645,0.83461414,0.328976388,0.738602427,0.426180419,0.430151896,0.422404729,0.498799571,0.531789474,0.9445845,0.05120845,0.21135019,0.209334748,100,0
2013-09-25 18,0.145973544,0.263139932,0.501974928,0.117360736,0.144338118,0.227272725,0.293184102,0.125,0.365080697,0.243550854,0.543135787,0.383384986,0.386699734,0.380496286,0.499005353,0.465263158,0.945074388,0.254602153,0.183324194,0.164045141,100,0
2013-09-25 19,0.048038988,0.13890785,0.499597186,0.117901568,0.145933014,0.271573605,0.293184102,1,0.76550399,0.321364666,0.707486448,0.362820493,0.365384993,0.360690875,0.498730977,0.522715789,0.946174836,0.071433543,0.503418277,0.46823363,100,0
2013-09-25 20,0.150614992,0.26894198,0.497062358,0.117360736,0.132376396,0.235897435,0.293184102,0,0.637584218,0.256335602,0.648638916,0.373163147,0.376422046,0.370260473,0.498730977,0.525622105,0.946724866,0.04497648,0.238443909,0.158432229,100,0
2013-09-25 21,0.09259689,0.100341297,0.493883317,0.18388318,0.189792663,0.23604061,0.293184102,0.26903553,0.592086397,0.227435753,0.641729706,0.403025639,0.405016756,0.400609207,0.998650927,0.515631579,0.94519118,0.265054352,0.155356313,0.120319574,100,0
2013-09-25 22,0.127871896,0.273037543,0.492277914,0.142779881,0.159489633,0.23770492,0.293184102,1,0.746952973,0.301609055,0.722652724,0.375010203,0.377924862,0.372407631,0.000937453,0.526757895,0.950942512,0.065307213,0.375085258,0.353955802,100,0
2013-09-25 23,0.019029937,0.047440273,0.49030056,0.067063277,0.108452951,0.272727275,0.293184102,0,0.411382373,0.218279083,0.614176299,0.374110539,0.377636199,0.371486692,0.498845301,0.540894737,0.948104166,0.351423773,0.17021964,0.075372043,100,0
2013-09-26 00,0.08192156,0.135494881,0.487974825,0.137912385,0.220893142,0.23857868,0.293184102,1,0.338939679,0.297084641,0.605513133,0.359443867,0.363582865,0.355128576,0.99935979,0.281578947,0.94550585,0.191972338,0.185311563,0.133715069,100,0
2013-09-26 01,0.173822233,0.279863481,0.48533313,0.211465657,0.157097289,0.31521739,0.293184102,0.30978261,0.258318362,0.276457829,0.527395108,0.44333322,0.44680564,0.43974276,0.498913895,0.506736842,0.948202662,0.150670556,0.113457812,0.085560399,100,0
2013-09-26 02,0.022278951,0.056313993,0.482882503,0.06760411,0.120414673,0.25136612,0.293184102,0.16939891,0.810969178,0.395292055,0.749261881,0.40755239,0.411674875,0.402415998,0.498913895,0.529410526,0.946714114,0.007620375,0.111947961,0.109249948,100,0
2013-09-26 03,0.03759573,0.063481229,0.480286738,0.08436993,0.124401914,0.17977528,0.293184102,0.75842697,0.444349991,0.269561072,0.561076028,0.376493871,0.380918897,0.372506339,0.499508405,0.506578947,0.946115455,0.177934942,0.188620838,0.159459821,100,0
2013-09-26 04,0.15525644,0.296928328,0.477474076,0.20822066,0.244019139,0.285326085,0.293184102,0.00543478,0.750260474,0.338575254,0.69386988,0.421088066,0.425043528,0.41553906,0.499508405,0.526494737,0.947989345,0.041545292,0.283982771,0.222429362,100,0
2013-09-26 05,0.171501508,0.293515358,0.475091613,0.203353164,0.167464115,0.220338985,0.293184102,0,0.725758445,0.357663422,0.711053254,0.462736369,0.466823206,0.459385951,0.499508405,0.525739105,0.948240402,0.04861491,0.259148102,0.262010769,100,0
2013-09-26 06,0.072174518,0.084300341,0.47184125,0.154137372,0.169856459,0.264841135,0.293184102,0.83528428,0.663180429,0.319644382,0.680026087,0.407960763,0.410272235,0.405146006,0.499394052,0.521584211,0.948387696,0.062352833,0.430353554,0.373826004,100,0
2013-09-26 07,0.036899513,0.144027304,0.469870403,0.082747431,0.167464115,0.20718232,0.293184102,0.63535912,0.312245494,0.28859377,0.556375879,0.381115338,0.378083851,0.383533634,0.499233999,0.428947368,0.946569723,0.117959736,0.175450296,0.129666751,95,0
2013-09-26 08,0.005569738,0.050170648,0.467060426,0.043266631,0.106858054,0.224324325,0.293184102,1,0.279251174,0.399692471,0.60079208,0.384840132,0.388942887,0.381738563,0.499073947,0.308421053,0.945625201,0.057322023,0.100466339,0.095286426,100,0
2013-09-26 09,0.113251334,0.200341297,0.464664245,0.191995673,0.338118022,0.20652174,0.293184102,0.19021739,0.710424054,0.393159076,0.710885429,0.381492646,0.385969043,0.37709182,0.999016821,0.505578947,0.947660615,0.020183787,0.11883075,0.085370412,100,0
2013-09-26 10,0.100023207,0.113651877,0.461721087,0.205516495,0.210526316,0.3071066,0.293184102,0.01015228,0.784061289,0.311965962,0.735460521,0.454462054,0.45761151,0.451037556,0.999291197,0.520573684,0.948773911,0.067325781,0.442668542,0.401761283,100,0
2013-09-26 11,0.157577164,0.240614334,0.458614581,0.221200649,0.334130781,0.28804348,0.298121116,0.68478261,0.904596676,0.344164671,0.806374481,0.395337594,0.393270472,0.396515086,0.499233999,0.516947368,0.954630696,0.038487884,0.321283012,0.292952237,100,0
2013-09-26 12,0.131352982,0.16894198,0.455668357,0.188209843,0.244816587,0.24242424,0.319182386,1,0.340401336,0.307765467,0.598903038,0.380127334,0.382825476,0.376982744,0.49854806,0.569105263,0.944466097,0.134025553,0.233078127,0.123466872,100,0
2013-09-26 13,0.068925505,0.127645051,0.452911675,0.168199027,0.133971292,0.26767677,0.297007379,1,0.716852237,0.319634468,0.624212401,0.433415576,0.435854557,0.43071774,0.000388693,0.523863158,0.949269715,0.082010557,0.236555021,0.263310703,100,0
2013-09-26 14,0.116500348,0.176109215,0.450602214,0.177934018,0.257575758,0.279891305,0.293184102,0.73913043,0.362877637,0.303511635,0.492469887,0.407997427,0.406008319,0.410118928,0.000663073,0.598421053,0.9538308,0.064461612,0.186918034,0.165788999,100,0
2013-09-26 15,0.05592945,0.06894198,0.448129099,0.129799892,0.137958533,0.243781095,0.293184102,1,0.194344681,0.335629922,0.472273888,0.405573345,0.404638235,0.405947449,0.49889103,0.453684211,0.949618156,0.055461618,0.066059549,0.101356453,100,0
2013-09-26 16,0.114875841,0.275085324,0.445022227,0.115197404,0.157097289,0.254845815,0.297886228,0.469163,0.732877439,0.33683318,0.613405726,0.37798525,0.380490899,0.375595427,0.49889103,0.526055789,0.950597124,0.075060822,0.516622314,0.415798095,100,0
2013-09-26 17,0.119517289,0.307167235,0.442247992,0.157382369,0.314194577,0.208762885,0.293184102,0.21649485,0.572311209,0.307661315,0.570796889,0.389202596,0.393955644,0.384563142,0.499119676,0.606315789,0.947013811,0.085422157,0.274566387,0.174987918,95,0
2013-09-26 18,0.148294268,0.267235495,0.438998841,0.210924824,0.160287081,0.24728261,0.293184102,1,0.467934986,0.308387728,0.529733927,0.466691868,0.46794578,0.465405056,0.499096812,0.526763158,0.950625056,0.075935621,0.147012484,0.103043492,100,0
2013-09-26 19,0.140867951,0.254948805,0.436087248,0.09194159,0.11323764,0.26511527,0.293579235,0.73249239,0.716213687,0.301266453,0.611713499,0.404831438,0.40780238,0.402853502,0.000845993,0.525428421,0.951891322,0.058872151,0.362936313,0.267713461,95,0
2013-09-26 21,0.083546066,0.271672355,0.430041169,0.14818821,0.322169059,0.29189189,0.293184102,0,0.268824201,0.376927456,0.503409312,0.384167358,0.391922894,0.378685488,0.499416916,0.665263158,0.946480732,0.064537934,0.155453935,0.144638649,90,0
2013-09-26 22,0.076351822,0.133788396,0.426728196,0.177934018,0.175438596,0.264550265,0.293184102,0.33862434,0.844331252,0.332591465,0.705642569,0.413094045,0.415303055,0.409449098,0.498959624,0.521505263,0.94831099,0.041986963,0.230327388,0.214774696,95,0
2013-09-26 23,0.045022047,0.067918089,0.42316908,0.11249324,0.141945774,0.20923913,0.293184102,0,0.653197299,0.306105645,0.59813025,0.389815206,0.392170543,0.387878309,0.498959624,0.523210526,0.950032044,0.062821094,0.453609092,0.3638526,95,0
2013-09-27 01,0.06753307,0.252901024,0.416991273,0.093023256,0.211323764,0.276649745,0.312781794,0.41624365,0.916632801,0.440091325,0.779905674,0.411920971,0.41843363,0.408028463,0.001554807,0.525949474,0.946957923,0.01355596,0.110273927,0.16097362,90,0
2013-09-27 02,0.141100023,0.290102389,0.413589193,0.20822066,0.433014354,0.253807105,0.36888499,0.41116751,0.821294775,0.396788587,0.701410641,0.421005461,0.425445273,0.417447289,0.000571613,0.523242105,0.946185213,0.049252198,0.287249963,0.302825416,95,0
2013-09-27 04,0.234161058,0.416382253,0.407325591,0.337479719,0.653907496,0.253807105,0.36888499,0.40101523,0.561816947,0.401138375,0.617407633,0.417189247,0.425192366,0.411854119,0.499233999,0.842105263,0.945965061,0.034246466,0.042689069,0.061178739,90,0
2013-09-27 05,0.213274542,0.395904437,0.403960498,0.31151974,0.622807018,0.23857868,0.351592908,0.62436548,0.546000002,0.443962201,0.534935925,0.429037052,0.435875312,0.423176101,0.499233999,0.797894737,0.946438427,0.038611208,0.072734641,0.098743964,90,0
2013-09-27 06,0.125783244,0.256313993,0.400638326,0.136830719,0.210526316,0.26902174,0.335148725,0,0.261170829,0.374059526,0.498314682,0.398538108,0.40205866,0.395561398,0.001829187,0.554473684,0.946540106,0.07794054,0.142911209,0.083240003,90,0
2013-09-27 08,0.275934091,0.47440273,0.393603535,0.326663061,0.584529506,0.260416665,0.301858162,0.86458333,0.86754268,0.343976445,0.717707512,0.430759969,0.432748976,0.426203323,0.499165405,0.523221053,0.948057013,0.01185372,0.282859258,0.171547422,90,0
2013-09-27 09,0.049663495,0.08225256,0.387320694,0.096809086,0.144338118,0.245945945,0.349652872,0.87567568,0.356021026,0.377061959,0.508584994,0.397580867,0.40246173,0.392648842,0.999154009,0.411578947,0.948551213,0.207808238,0.259849922,0.190602239,90,0
2013-09-27 10,0.084474356,0.137542662,0.386389394,0.143320714,0.214513557,0.18918919,0.345151739,0.47027027,0.283617676,0.429443981,0.511297839,0.400983905,0.40508509,0.396504752,0.499211135,0.57,0.948661964,0.110847032,0.154692998,0.153651708,90,0
2013-09-27 11,0.041540961,0.053242321,0.383373211,0.106003245,0.109250399,0.22905028,0.34435621,0.55307263,0.289359609,0.268031951,0.492629971,0.450779756,0.454138193,0.447409038,0.499165405,0.479,0.95043975,0.141234582,0.229283747,0.17469636,95,0
2013-09-27 12,0.11278719,0.276109215,0.379308283,0.0805841,0.145135566,0.28974359,0.309488909,0.9025641,0.917090546,0.322455086,0.753036506,0.397872599,0.39624314,0.39889647,0.002080702,0.525377895,0.94895,0.158393899,0.298874869,0.302274431,80,0
2013-09-27 13,0.082153632,0.248122867,0.374840637,0.127095727,0.188197767,0.2606383,0.303653373,0.52659574,0.8039573,0.37654813,0.700627028,0.4081661,0.412724384,0.403271158,0.499165405,0.531631579,0.946756142,0.062293724,0.387313647,0.337813839,90,0
2013-09-27 14,0.148294268,0.290102389,0.371161923,0.171444024,0.188197767,0.278688525,0.335791705,1,0.713030719,0.277021915,0.668315174,0.438614035,0.441211909,0.435564855,0.499073947,0.526836842,0.945361857,0.047522063,0.295507621,0.259619827,90,0
2013-09-27 15,0.127871896,0.26996587,0.367823447,0.11249324,0.123604466,0.293650795,0.338444421,1,0.878382529,0.217625508,0.689482169,0.444007766,0.447976059,0.44058556,0.499256864,0.525561053,0.945745298,0.021103099,0.23453201,0.176506931,90,0
2013-09-27 16,0.126015317,0.275767918,0.363804476,0.148729043,0.220095694,0.31284916,0.312637961,0.2849162,0.322352685,0.280482936,0.523205127,0.402405262,0.406677229,0.397981811,0.499302593,0.557736842,0.945339417,0.199197808,0.179890242,0.138278703,90,0
2013-09-27 17,0.144581109,0.274744027,0.35958359,0.14440238,0.163476874,0.218579235,0.321313393,0,0.780605751,0.371666385,0.705320166,0.416832074,0.41464026,0.417838907,0.499096812,0.525226316,0.949834548,0.023823643,0.227006088,0.17157679,82.5,0
2013-09-27 18,0.102111859,0.276450512,0.355674387,0.134667388,0.205741627,0.23901099,0.331450485,0.1978022,0.338819951,0.300542784,0.525715595,0.391096009,0.395651344,0.387348742,0.999245467,0.232631579,0.943813712,0.138246316,0.178556455,0.137072399,72.5,0
2013-09-27 19,0.046878626,0.065870307,0.350992654,0.117360736,0.14354067,0.231958765,0.327132438,0.30927835,0.776760725,0.331183066,0.704520173,0.438467145,0.441928543,0.435642036,0.499051082,0.520952632,0.946002721,0.068713712,0.463564974,0.419211692,82.5,0
2013-09-27 20,0.061267115,0.075767918,0.347258947,0.146024878,0.155502392,0.26020408,0.324082424,0,0.512160172,0.232400491,0.552558129,0.44376937,0.446560356,0.441308367,0.499279729,0.513105263,0.945558424,0.209857075,0.089871189,0.139531694,72.5,0
2013-09-27 21,0.061035043,0.209215017,0.342691985,0.116819903,0.281499203,0.29396985,0.319432148,0.27135678,0.95071906,0.418218042,0.825771488,0.411831096,0.418886222,0.407158823,0.498639519,0.526342105,0.943084526,0.018971889,0.126472044,0.151699752,72.5,0
2013-09-27 22,0.056161522,0.134129693,0.337972048,0.128177393,0.164274322,0.212765955,0.301237388,0,0.753068657,0.324509479,0.673008274,0.439339301,0.442252188,0.436654073,0.498639519,0.525920526,0.946623438,0.083587568,0.276199625,0.32389424,72.5,0
2013-09-27 23,0.074031098,0.209215017,0.332693925,0.128718226,0.215311005,0.20639535,0.298465559,0.55232558,0.280146465,0.30258527,0.484023869,0.416694457,0.421848709,0.412232123,0.499096812,0.6,0.946115818,0.157739342,0.175826757,0.160413018,72.5,0
2013-09-28 00,0.113947552,0.271672355,0.329652187,0.101135749,0.142743222,0.31081081,0.307505891,1,0.787589545,0.323534893,0.682205027,0.416611925,0.419050742,0.414377363,0.499096812,0.532578947,0.943264207,0.07137016,0.431824184,0.364102704,72.5,0
2013-09-28 01,0.227198886,0.436860068,0.324790879,0.348837209,0.688995215,0.25,0.302646713,0.52717391,0.816726915,0.433567058,0.70966967,0.430818063,0.435637722,0.426582385,0.49918827,0.532157895,0.946917014,0.022018376,0.155314802,0.143160261,72.5,0
2013-09-28 02,0.104664655,0.265187713,0.319834992,0.072471606,0.11323764,0.25271739,0.337617231,1,0.622400026,0.314568772,0.617921102,0.417879547,0.42040696,0.416531861,0.49918827,0.525607368,0.945809476,0.075553294,0.473395895,0.534864956,72.5,0
2013-09-28 04,0.125783244,0.283276451,0.310336925,0.079502434,0.112440191,0.24093264,0.350842291,0.52331606,0.598673504,0.209949979,0.597248056,0.435210818,0.439204445,0.43251753,0.49914254,0.426842105,0.942515136,0.172302156,0.245773155,0.182265631,62.5,0
2013-09-28 05,0.124622882,0.178498294,0.305532145,0.183342347,0.250398724,0.2371134,0.329083492,0.78350515,0.586210814,0.264744933,0.622841979,0.437999994,0.435816146,0.439871907,0.499005353,0.497315789,0.943934144,0.077596316,0.219117447,0.147708253,62.5,0
2013-09-28 06,0.085170573,0.279863481,0.298752992,0.066522445,0.153110048,0.27445652,0.302235295,0.91847826,0.404600081,0.34258276,0.553442651,0.419507112,0.42525997,0.414368052,0.499554134,0.521352632,0.948551725,0.095307752,0.097142033,0.059863162,62.5,0
2013-09-28 07,0.040612671,0.062116041,0.296512267,0.090859924,0.121212121,0.244685375,0.307056161,0.58545918,0.677668779,0.328645169,0.59623602,0.439761777,0.445014441,0.435638699,0.498982488,0.523405263,0.949120252,0.059756804,0.423812299,0.322180579,82.5,0
2013-09-28 08,0.088419587,0.131399317,0.289731944,0.166035695,0.246411483,0.27540107,0.310996076,0.53475936,0.89778841,0.424799435,0.729129704,0.433322777,0.437943864,0.429040565,0.499051082,0.515105263,0.944008067,0.024600043,0.157642131,0.148494788,62.5,0
2013-09-28 09,0.064516129,0.201365188,0.284238237,0.093023256,0.110845295,0.239473685,0.317886497,0.97368421,0.614569035,0.236307109,0.569241665,0.440312707,0.444548913,0.438194546,0.002309352,0.311052632,0.943855517,0.173289956,0.198085891,0.153166865,62.5,0
2013-09-28 10,0.130888837,0.272696246,0.278380178,0.196863169,0.263955343,0.248704665,0.314756893,1,0.850711671,0.351209882,0.715886443,0.455988209,0.453560721,0.458670647,0.49918827,0.545631579,0.940532385,0.01051054,0.163201439,0.155458428,50,0
2013-09-28 11,0.068925505,0.199658703,0.273516755,0.149810708,0.184210526,0.291878175,0.342370465,0.92893401,0.739458876,0.306854491,0.667376309,0.465741454,0.467699323,0.464223972,0,0.532157895,0.940581365,0.024676725,0.094419922,0.063814847,50,0
2013-09-28 12,0.141100023,0.279863481,0.267665027,0.190373175,0.202551834,0.326086955,0.342965664,0.26086957,0.243718141,0.320731633,0.479308519,0.484417338,0.488351168,0.480386364,0.499005353,0.535526316,0.944948058,0.119260184,0.160860369,0.125324663,50,0
2013-09-28 13,0.099094918,0.296928328,0.260965242,0.133044889,0.273524721,0.30327869,0.325036388,0.28961749,0.780790603,0.425756319,0.695881912,0.426010896,0.431307783,0.422319637,0.999268332,0.532263158,0.94472484,0.033370479,0.25774847,0.225371289,50,0
2013-09-28 14,0.076583894,0.270989761,0.254775635,0.023255814,0.11722488,0.288557215,0.310132062,1,0.558265529,0.339572652,0.601289946,0.443703138,0.451483903,0.437726771,0.001326157,0.576263158,0.944961945,0.144399295,0.135846917,0.097187606,50,0
2013-09-28 15,0.162218612,0.290102389,0.248221,0.201730665,0.159489633,0.206632655,0.324854882,1,0.918370841,0.358674153,0.754547418,0.516004989,0.518896711,0.512790819,0.499165405,0.538842105,0.942133784,0.040240924,0.307906777,0.276539296,50,0
2013-09-28 16,0.14272453,0.283276451,0.240041744,0.150351541,0.192185008,0.28426396,0.312013256,0.22335025,0.739095015,0.310039266,0.665319124,0.444435537,0.447065672,0.441620914,0.000342963,0.526542105,0.943072617,0.070005613,0.427689128,0.359158027,50,0
2013-09-28 17,0.068229288,0.143003413,0.628945239,0.115197404,0.200956938,0.31638418,0.293184102,1,0.296632724,0.212502835,0.510095672,0.450462902,0.454698369,0.446845731,0.001326157,0.468947368,0.941588744,0.137779477,0.167863253,0.136093667,100,0
2013-09-28 18,0.12926433,0.239249147,0.621655831,0.23255814,0.165869219,0.243093925,0.317023608,0.03867403,0.29708616,0.242649129,0.499980293,0.504018274,0.506130088,0.501630445,0.499211135,0.511368421,0.943642713,0.132453643,0.074352563,0.066158845,75,0
2013-09-28 19,0.086563008,0.27337884,0.614318794,0.145484045,0.253588517,0.31967213,0.302284755,1,0.44495201,0.375725856,0.569073503,0.435744454,0.440669892,0.433373751,0.499073947,0.576421053,0.945210038,0.084654898,0.127367104,0.120421698,75,0
2013-09-28 20,0.100487352,0.145392491,0.604409868,0.169821525,0.236842105,0.291457285,0.293184102,1,0.56067016,0.292240268,0.615885044,0.479834423,0.484204906,0.474908269,0.499073947,0.590526316,0.943606627,0.067766743,0.170632315,0.132390981,75,0
2013-09-28 21,0.024831748,0.133788396,0.598696984,0.076257436,0.118819777,0.26010101,0.293184102,1,0.273681485,0.232978954,0.55574962,0.460627272,0.464099516,0.457824954,0.49914254,0.417894737,0.941910351,0.253555418,0.149222007,0.160297426,75,0
2013-09-28 22,0.065444419,0.103754266,0.589945522,0.135749054,0.199362041,0.28804348,0.293184102,1,0.552884512,0.31735721,0.639003473,0.455553295,0.459371417,0.452298655,0.499394052,0.561210526,0.94585586,0.097742597,0.244527686,0.159286029,75,0
2013-09-28 23,0.140171734,0.28668942,0.579159626,0.223904813,0.314194577,0.26536313,0.293184102,1,0.37175246,0.321474798,0.593209325,0.454074161,0.456513972,0.45028619,0.499211135,0.585263158,0.949437631,0.27067331,0.200644535,0.151902894,75,0
2013-09-29 00,0.106753307,0.258020478,0.570723337,0.144943213,0.227272727,0.244565215,0.293184102,0.95108696,0.709156501,0.356959771,0.665449601,0.470549309,0.475092657,0.465953739,0.498913895,0.524005263,0.947936155,0.02669992,0.180299196,0.111425109,75,0
2013-09-29 01,0.133441634,0.28668942,0.559830013,0.09194159,0.135566188,0.227027025,0.293184102,0.80540541,0.681830149,0.323961764,0.737513284,0.461126999,0.465118162,0.45808085,0.000205774,0.525644211,0.939001761,0.060864726,0.469342572,0.423093643,75,0
2013-09-29 02,0.079600835,0.140614334,0.550268323,0.13142239,0.228867624,0.21573604,0.293184102,0.97969543,0.323448717,0.302326231,0.465247839,0.451781704,0.456765505,0.446826572,0.99935979,0.485684211,0.938223588,0.192451818,0.176840911,0.154167006,75,0
2013-09-29 03,0.122302158,0.283276451,0.510574915,0.071389941,0.112440191,0.258426965,0.303390963,0,0.368652816,0.287717875,0.53235137,0.33333841,0.334910598,0.332036945,0.998719521,0.507368421,0.943932029,0.32113735,0.157233893,0.143226974,75,0
2013-09-29 05,0.110698538,0.131740614,0.493013314,0.231476474,0.271132376,0.242857145,0.293184102,1,0.30694054,0.240843563,0.490358574,0.367961447,0.370964609,0.364560963,0.499073947,0.628947368,0.949731412,0.179532728,0.142793548,0.107999169,75,1
2013-09-30 02,0.102576004,0.18225256,0.766926389,0.157382369,0.081339713,0.30902192,0.289705436,0.64123103,0.255083541,0.327609534,0.537757709,0.58401044,0.583076937,0.583082391,0.499279729,0.475052632,0.946018109,0.129604135,0.09457981,0.103674381,95,0
2013-09-30 03,0.169180784,0.252559727,0.764785592,0.241211466,0.189792663,0.260869565,0.293184102,1,0.253038738,0.338673846,0.529879082,0.570669872,0.572298583,0.568691478,0.499256864,0.574789474,0.941366873,0.068817866,0.082322365,0.119672214,95,0
2013-09-30 04,0.087259225,0.169283276,0.761825842,0.146565711,0.109250399,0.25271739,0.288658505,1,0.206104724,0.342296862,0.528239553,0.570081363,0.568672598,0.570483806,0.499256864,0.510842105,0.945348454,0.066522676,0.065051121,0.086884764,100,0
2013-09-30 05,0.126711534,0.237542662,0.759855935,0.195240671,0.189792663,0.27445652,0.293184102,0.41847826,0.770886208,0.383989358,0.736528872,0.574018178,0.572986666,0.574578502,0.499051082,0.529642105,0.947725239,0.02603866,0.215663027,0.143631912,100,0
2013-09-30 06,0.058714319,0.045051195,0.757431384,0.156841536,0.103668262,0.209183675,0.293184102,0.87244898,0.568116004,0.224894685,0.631947995,0.547672539,0.547535409,0.547308477,0.499165405,0.516315789,0.945414461,0.151946729,0.191540055,0.176779826,100,0
2013-09-30 07,0.139939661,0.266211604,0.755978373,0.239048134,0.25199362,0.28899871,0.292045498,0.52428019,0.579717369,0.341271568,0.656466332,0.523370166,0.524175191,0.522160124,0.49918827,0.627368421,0.945256827,0.23012668,0.19603511,0.119291982,100,0
2013-09-30 08,0.675098631,0.863481229,0.753323185,0.54029205,0.736842105,0.282608695,0.288658505,0.25543478,0.706180295,0.293728655,0.656753061,0.52204614,0.524827386,0.517313142,0.000503018,0.515473684,0.946143933,0.05545319,0.343541287,0.270148067,100,0
2013-09-30 09,0.030633558,0.03890785,0.751611153,0.097890752,0.082137161,0.272727275,0.293184102,1,0.760550182,0.315164362,0.699882304,0.510892486,0.510742863,0.511849847,0.499416916,0.526447368,0.947106363,0.071379417,0.473531878,0.415331381,100,0
2013-09-30 10,0.134601996,0.257679181,0.749502714,0.221741482,0.232057416,0.30978261,0.293184102,1,0.407125488,0.386726538,0.645982462,0.550740461,0.548692171,0.552980373,0.499348323,0.528547368,0.944310618,0.083574867,0.1190217,0.170350717,100,0
2013-09-30 11,0.152935716,0.249488055,0.748034101,0.143320714,0.124401914,0.254054055,0.293184102,0.07027027,0.212855403,0.348640302,0.573953472,0.585295184,0.583313507,0.586504021,0.002034972,0.456315789,0.94531842,0.076467145,0.08257644,0.090830424,100,0
2013-09-30 12,0.111162683,0.223549488,0.743879546,0.109248242,0.089314195,0.3125,0.293184102,1,0.176218599,0.288808389,0.49781603,0.584961325,0.583667194,0.585331899,0.002034972,0.500052632,0.947417977,0.092882351,0.088929751,0.113144814,100,0
2013-09-30 13,0.083313994,0.176109215,0.742710376,0.130881558,0.110845295,0.30612245,0.293184102,1,0.905024484,0.365937816,0.774918244,0.582199949,0.578999122,0.584955942,0.49948554,0.519157895,0.944993764,0.015634827,0.083495261,0.110025244,100,0
2013-09-30 14,0.152935716,0.273720137,0.741054771,0.143861547,0.138755981,0.294416245,0.293184102,0.82741117,0.704117544,0.302868839,0.622818945,0.507832699,0.507442468,0.508491531,0.499005353,0.524442105,0.945502114,0.069935702,0.438449749,0.139127308,100,0
2013-09-30 15,0.030401485,0.040273038,0.739584743,0.096268253,0.083732057,0.339673915,0.293184102,0.86413043,0.23246703,0.205315045,0.504495089,0.523631255,0.52547622,0.521960575,0.499005353,0.452631579,0.94572135,0.15222383,0.128729949,0.118137006,100,0
2013-09-30 23,0.071246229,0.136177474,0.725797836,0.147647377,0.172248804,0.268041235,0.293184102,0.95876289,0.568589188,0.233667388,0.605916887,0.544051944,0.543836288,0.543618696,0.499302593,0.545210526,0.947733275,0.086048405,0.190078443,0.134818715,100,0
