Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Score,Flag
2013-03-25 03,0.113715479,0.124573379,0.694594631,0.240670633,0.234449761,0.5,0.066081438,0.62436548,0.425347478,0.023609532,0.186383266,0.120099263,0.121066747,0.11828321,0.499119676,0.545157895,0.946946953,0.142732013,0.087357777,0.150647435,100,0
2013-03-25 04,0.075655605,0.088395904,0.672299425,0.170362358,0.155502392,0.48907104,0.066081438,0.85245902,0.222636906,0.103172618,0.144797253,0.134445765,0.132463679,0.136428516,0.000617343,0.471578947,0.953437596,0.090483651,0.056725757,0.133154338,75,0
2013-03-25 05,0.108841959,0.106143345,0.692542297,0.189291509,0.185007974,0.32976939,0.065700553,0.4884696,0.315559167,0.064485152,0.141741251,0.101875895,0.103963499,0.100107976,0.499348323,0.509578947,0.948024602,0.216401104,0.136036436,0.210671198,100,0
2013-03-25 07,0.072870736,0.1,0.692465829,0.18388318,0.208931419,0,0.059447855,0,0.769800042,0.100185458,0.362054118,0.109748825,0.111721623,0.108307893,0.499348323,0.524426316,0.952770919,0.065898444,0.314886186,0.377483386,100,0
2013-03-25 08,0.162218612,0.139931741,0.69139934,0.357490535,0.28708134,0.15284974,0.066081438,0.83937824,0.781358486,0.079948828,0.356257394,0.125992097,0.127185417,0.124120163,0.49918827,0.525494211,0.952757472,0.051972149,0.350703917,0.42284107,100,0
2013-03-25 09,0.095149687,0.105802048,0.690254673,0.216333153,0.224082935,0.472826085,0.066081438,0.31521739,0.706814773,0.057674494,0.302680946,0.104564849,0.107118942,0.101957161,0.49918827,0.525847895,0.955008011,0.030736701,0.283362112,0.358076342,100,0
2013-03-25 10,0.123926665,0.102730375,0.688786589,0.248783126,0.20414673,0.5,0.066081438,1,0.16120197,0.116853288,0.148589734,0.148763489,0.147038808,0.150355628,0.49918827,0.441052632,0.954836574,0.064429092,0.05359097,0.136155166,100,0
2013-03-25 11,0.052680436,0.106484642,0.688668615,0.136289886,0.216905901,0.386363635,0.097432311,1,0.327990347,0.069158136,0.158748957,0.158085326,0.155292694,0.160830708,0.49918827,0.504947368,0.948310165,0.342875184,0.1076231,0.162349185,100,0
2013-03-25 12,0.11093061,0.121501706,0.688018792,0.227149811,0.204944179,0.260869565,0.076366885,0.85326087,0.215925061,0.116966235,0.164296468,0.120518855,0.121920806,0.119320881,0.499028218,0.527242105,0.953629401,0.082099816,0.052361103,0.114086754,100,0
2013-03-25 13,0.109538176,0.122525597,0.686699241,0.226068145,0.249601276,0.1994382,0.044391858,0.28089888,0.712889975,0.062209827,0.330463102,0.103837629,0.105185133,0.102839529,0.499165405,0.526331579,0.94835522,0.028587329,0.203486885,0.264786623,100,0
2013-03-25 14,0.176142957,0.160750853,0.685218255,0.351541374,0.330143541,0.338216285,0.032259025,0.56570444,0.758363766,0.076331519,0.334487511,0.117033287,0.118143919,0.115287279,0.001943512,0.525785058,0.953185906,0.064799427,0.29492332,0.391686861,100,0
2013-03-25 15,0.120445579,0.124914676,0.684733925,0.256354786,0.224082935,0.23243243,0.066081438,0.78918919,0.762527132,0.104621484,0.362879828,0.116580605,0.114004859,0.119145276,0.499508405,0.524189474,0.949618015,0.017982902,0.11968387,0.173488121,100,0
2013-03-25 16,0.097934556,0.130716724,0.683421546,0.182801514,0.229665072,0.35277658,0.127411215,0.61084804,0.731172627,0.057088552,0.317771592,0.095358833,0.097337246,0.093946178,0.499508405,0.525928421,0.949620215,0.053364947,0.471779261,0.523955101,100,0
2013-03-25 17,0.185425853,0.169283276,0.682367669,0.367225527,0.336523126,0.410614525,0.133324127,0,0.763618422,0.049951912,0.337148864,0.122371278,0.123744045,0.120013686,0.000503018,0.525915263,0.949196752,0.05288422,0.291105608,0.361297206,100,0
2013-03-25 18,0.094917614,0.109897611,0.680857465,0.209843158,0.228867624,0.100515465,0.066081438,0.29381443,0.327848568,0.020645437,0.126078642,0.101481737,0.104701614,0.098525282,0.498982488,0.510631579,0.950739048,0.230434286,0.103413325,0.209221901,100,0
2013-03-25 19,0.121605941,0.127986348,0.680369636,0.242833964,0.232854864,0.35326087,0.066081438,1,0.431612163,0.092455934,0.225842719,0.128289745,0.130492138,0.125044854,0.498982488,0.524742105,0.945921865,0.048690759,0.053396441,0.123509708,100,0
2013-03-25 20,0.058250174,0.089761092,0.679514531,0.136289886,0.155502392,0.323232325,0.124577579,0.35858586,0.22208623,0.100368509,0.144579675,0.1140032,0.114711169,0.1140105,0.498982488,0.571842105,0.951483642,0.113898565,0.154379805,0.223785287,100,0
2013-03-25 21,0.094221397,0.139249147,0.677827106,0.19145484,0.235247209,0.467213115,0.06277211,0,0.622186935,0.094401744,0.28867761,0.08944162,0.090716654,0.088673954,0.498982488,0.526415789,0.951555354,0.056277898,0.355248213,0.452569362,100,0
2013-03-25 22,0.157577164,0.16552901,0.677059374,0.306652244,0.304625199,0.445054945,0.066081438,0.93956044,0.747180409,0.095841403,0.339620666,0.118193978,0.118891843,0.117161647,0.002080702,0.523705263,0.950027982,0.021365065,0.292357948,0.290808931,100,0
2013-03-25 23,0.100023207,0.131399317,0.676146014,0.195240671,0.23923445,0.384188035,0.065078563,0.33504274,0.754869224,0.077133379,0.33639697,0.092875372,0.094216787,0.091863994,0.499439781,0.527778947,0.951908121,0.061284675,0.419311375,0.468731093,100,0
2013-03-26 00,0.1253191,0.132081911,0.652523711,0.27203894,0.238437002,0.37431694,0.066081438,0.93989071,0.167855299,0.076608761,0.119441727,0.136246275,0.137464575,0.133908892,0.499439781,0.527678947,0.950828991,0.116349842,0.05814185,0.119544702,75,0
2013-03-26 01,0.171501508,0.147098976,0.673641899,0.371011357,0.3261563,0.388586955,0.066081438,1,0.654723815,0.076302463,0.29666957,0.115379572,0.116854664,0.113112965,0.499394052,0.526926316,0.948010129,0.039490281,0.200175605,0.301681421,100,0
2013-03-26 02,0.15525644,0.131399317,0.66887354,0.35640887,0.286283892,0.377346685,0.066081438,0.48894451,0.753481883,0.060779291,0.331494378,0.115386604,0.116019423,0.114426956,0.499394052,0.5263,0.951587638,0.061531447,0.385422325,0.468299255,95,0
2013-03-26 03,0.120213507,0.135153584,0.667623363,0.258518118,0.244816587,0.37077949,0.068321856,0.54147561,0.790342884,0.056427091,0.341268235,0.096918316,0.098463036,0.095466846,0.499371187,0.526306842,0.949669669,0.046900682,0.26685066,0.356272348,100,0
2013-03-26 04,0.130424693,0.114675768,0.669699563,0.269334776,0.213716108,0.407103825,0.141782326,1,0.241294134,0.097885301,0.145004735,0.121190399,0.122588967,0.118671767,0.499119676,0.477736842,0.945824411,0.092044823,0.06694645,0.144987174,100,0
2013-03-26 05,0.079368763,0.118771331,0.668672624,0.174689021,0.227272727,0.470108695,0.136433894,0.49456522,0.477686006,0.061359157,0.215250639,0.101348668,0.099975692,0.102732294,0.498616654,0.646315789,0.951104883,0.052793654,0.153490041,0.203414618,100,0
2013-03-26 06,0.107217452,0.132764505,0.667673808,0.19145484,0.211323764,0.4327957,0.066081438,0.97311828,0.634986019,0.078635908,0.282694448,0.095663492,0.097356469,0.094591333,0.499302593,0.524378947,0.950988239,0.055250098,0.314799157,0.409048319,100,0
2013-03-26 07,0.113483407,0.12559727,0.665004544,0.233098972,0.244019139,0.37357775,0.063816473,0.57732828,0.539961672,0.032601367,0.212039676,0.104533443,0.106778392,0.102254505,0.999611301,0.499421053,0.94926368,0.166449896,0.156112526,0.248888722,100,0
2013-03-26 08,0.183105129,0.184641638,0.664814091,0.315846403,0.320574163,0.44132653,0.061832919,0.51530612,0.824950732,0.063048608,0.369885684,0.104746943,0.106205596,0.103221112,0.499348323,0.523952632,0.945837477,0.047626401,0.232640116,0.306035871,100,0
2013-03-26 09,0.173822233,0.157337884,0.664365868,0.352623039,0.319776715,0.456284155,0.119030693,1,0.640287305,0.069499603,0.283956268,0.114867836,0.11640212,0.11297084,0.001440482,0.525729474,0.948743794,0.047993769,0.257085298,0.357909974,100,0
2013-03-26 10,0.236481782,0.283276451,0.663891515,0.352082207,0.444976077,0.393442625,0.136818333,1,0.82251046,0.073768427,0.371175671,0.134213538,0.135357563,0.131899298,0.001257563,0.524515789,0.947807214,0.05151469,0.305109373,0.343787215,100,0
2013-03-26 11,0.162218612,0.155290102,0.658977447,0.302866414,0.290271132,0.365482235,0.109888043,0.56852792,0.82346528,0.088384488,0.378087322,0.128538656,0.130067491,0.125875203,0.500034291,0.525731579,0.945460247,0.031160214,0.235534426,0.283922983,95,0
2013-03-26 14,0.145973544,0.133105802,0.648862422,0.326663061,0.274322169,0.436170215,0.020983037,0.5,0.596098089,0.089716045,0.271086976,0.154522259,0.155895093,0.152608365,0.498045039,0.510789474,0.944209069,0.125034102,0.12809698,0.154242231,100,0
2013-03-26 15,0.078672546,0.116723549,0.647557282,0.201730665,0.229665072,0.05191257,0.026369497,0,0.595426194,0.090888862,0.275989503,0.109763304,0.111702512,0.108296146,0.002126432,0.525952105,0.950521159,0.051103284,0.303355897,0.41871725,100,0
2013-03-26 16,0.109538176,0.120136519,0.645447449,0.190373175,0.183413078,0.28787879,0.070287043,0.38383838,0.434574049,0.121292223,0.226701242,0.105882804,0.106875576,0.104908806,0.498868165,0.426315789,0.946744044,0.046024222,0.095421765,0.162428389,100,0
2013-03-26 17,0.145277327,0.155972696,0.671385374,0.26446728,0.281499203,0.5,0.0645286,0.63589744,0.485500644,0.054652316,0.208510394,0.165288375,0.165246084,0.164548851,0.499051082,0.407894737,0.949066238,0.10046955,0.116150007,0.180623086,100,0
2013-03-26 21,0.095845904,0.122866894,0.640873901,0.197944835,0.243221691,0.315384615,0.036577502,0.50769231,0.720849,0.102191144,0.350701441,0.126075282,0.127333057,0.125207916,0.500331531,0.525798421,0.95205088,0.057356267,0.287590352,0.33722632,100,0
2013-03-26 22,0.102111859,0.121501706,0.637932187,0.181719849,0.212121212,0.410744145,0.039244334,0.54891304,0.319585183,0.070926266,0.165225115,0.110555122,0.112403685,0.109394354,0.499096812,0.373157895,0.955067897,0.31730455,0.095677415,0.150308656,100,0
2013-03-26 23,0.093293107,0.119453925,0.637680362,0.21957815,0.24800638,0.470108695,0.026173905,1,0.448244518,0.058165747,0.207066829,0.111081689,0.112110821,0.110175637,0.498753842,0.517421053,0.951149351,0.208379411,0.093794396,0.162693859,100,0
2013-03-27 00,0.113251334,0.136518771,0.636830747,0.236884803,0.277511962,0.36601307,0.054948955,0.4869281,0.325957589,0.059183716,0.155451519,0.124324283,0.126200413,0.122231378,0.498090768,0.517578947,0.956603881,0.310015044,0.10247661,0.165228396,100,0
2013-03-27 01,0.119053145,0.140273038,0.633564635,0.244456463,0.283094099,0.39869143,0.063876558,0.65808358,0.355464284,0.056391613,0.16967291,0.119985926,0.122391658,0.117839782,0.498090768,0.551736842,0.950438435,0.139655372,0.156752224,0.329501662,100,0
2013-03-27 02,0.222557438,0.22559727,0.63372057,0.37155219,0.360446571,0.34916201,0.066081438,0.93854749,0.472117426,0.046387966,0.196518865,0.147249692,0.149275127,0.142043301,0.498090768,0.528573684,0.947929303,0.1013707,0.148042956,0.212660499,100,0
2013-03-27 03,0.1118589,0.127645051,0.633107126,0.199026501,0.192185008,0.47208122,0.066081438,0.46192893,0.290057156,0.04765385,0.13757208,0.114701229,0.116752046,0.113175331,0.498090768,0.370526316,0.949553327,0.234038711,0.089032097,0.178828562,100,0
2013-03-27 04,0.110002321,0.11331058,0.61187818,0.241211466,0.236842105,0.5,0.066081438,1,0.288103087,0.069024825,0.15651084,0.142408276,0.145296965,0.139304392,0.498959624,0.528152632,0.946662655,0.157532394,0.078019691,0.106945488,75,0
2013-03-27 05,0.109770248,0.13447099,0.631371405,0.193618172,0.217703349,0.1875,0.066081438,0.25543478,0.27712613,0.103331416,0.176617495,0.107549861,0.107647552,0.107269689,0.002469406,0.535789474,0.942844374,0.066274124,0.062857056,0.119807022,100,0
2013-03-27 07,0.116268276,0.119795222,0.628171207,0.250946458,0.228070175,0.299492385,0.066081438,0.34517766,0.178335971,0.093916913,0.14349716,0.17684717,0.178104742,0.174192777,0.499233999,0.548315789,0.950285341,0.094700674,0.064651901,0.140257171,100,0
2013-03-27 08,0.1253191,0.136860068,0.628166885,0.249864792,0.282296651,0.251269035,0.098359989,0.7715736,0.298724551,0.055287616,0.159817271,0.127832069,0.129962021,0.125746166,0.499233999,0.557,0.951808682,0.25888369,0.117581416,0.195982217,100,0
2013-03-27 09,0.129728475,0.116382253,0.627351328,0.255813953,0.224880383,0.45652174,0.141782326,0.74456522,0.732359545,0.13657587,0.367257761,0.14257325,0.143796648,0.140256532,0.499416916,0.520263158,0.948581223,0.019849063,0.150730999,0.146808043,100,0
2013-03-27 10,0.159897888,0.140955631,0.627762251,0.31151974,0.257575758,0.33080808,0.141782326,0.93939394,0.266090066,0.092609888,0.172934449,0.167372812,0.169196008,0.164014678,0.498365143,0.561736842,0.951047361,0.076674216,0.147804769,0.200173155,100,0
2013-03-27 12,0.125783244,0.116382253,0.624003182,0.228772309,0.212121212,0.47208122,0.066081438,0.64974619,0.245864542,0.082204346,0.153240214,0.192121925,0.193218634,0.190002426,0.498296549,0.533315789,0.950820549,0.164803858,0.028672278,0.047382414,100,0
2013-03-27 13,0.119981434,0.120136519,0.621826256,0.199567334,0.195374801,0.370135365,0.081035886,0.5177665,0.347009441,0.064525818,0.182612549,0.146297064,0.147198133,0.145602531,0.000983183,0.421052632,0.952311915,0.31761625,0.121511351,0.173249274,95,0
2013-03-27 14,0.061035043,0.102047782,0.627015371,0.155219037,0.218500797,0.380033915,0.091753634,0.56167868,0.747117478,0.080398565,0.339450672,0.137756567,0.141211942,0.134654415,0.499233999,0.524310526,0.950308279,0.050060648,0.408378269,0.413295689,100,0
2013-03-27 15,0.176142957,0.163481229,0.645022308,0.355868037,0.334130781,0.31868132,0.098524676,0.38461538,0.784008032,0.072291211,0.356993077,0.164172015,0.165481503,0.161700391,0.499233999,0.524573684,0.947984505,0.058391663,0.232861126,0.299545521,100,0
2013-03-27 16,0.296820608,0.37883959,0.643891958,0.388858843,0.512759171,0.26395939,0.117957681,0.04568528,0.544373904,0.050625672,0.225236316,0.172795115,0.172968335,0.170004512,0.499233999,0.696842105,0.947675064,0.100336013,0.143285237,0.202043585,100,0
2013-03-27 17,0.238802506,0.237883959,0.64082482,0.410492158,0.390749601,0.385869565,0.066081438,0.05434783,0.778900354,0.070105895,0.34370096,0.164776111,0.166959288,0.159353217,0.499028218,0.523984211,0.95048215,0.039774444,0.235664255,0.303336882,100,0
2013-03-27 18,0.178463681,0.166211604,0.640001863,0.344510546,0.338118022,0.401639345,0.055326121,0.18032787,0.365073138,0.049778879,0.168127651,0.148472751,0.149691312,0.146638008,9.14E-05,0.553789474,0.948103178,0.270325291,0.088763994,0.159592971,100,0
2013-03-27 19,0.142028313,0.127645051,0.637052256,0.304488913,0.275119617,0.3977703,0.06213238,0.60370215,0.667359989,0.081778977,0.307629589,0.170398137,0.172251894,0.168396517,0.499051082,0.524794737,0.949510593,0.042047857,0.370779722,0.408041324,100,0
2013-03-27 20,0.127871896,0.198976109,0.636955584,0.23634397,0.377990431,0.31420765,0.08055975,0.68852459,0.360865067,0.048028525,0.167583089,0.164055949,0.167368327,0.157558667,0.49914254,0.45,0.955765016,0.103182144,0.11729542,0.206363158,100,0
2013-03-27 21,0.090044094,0.118771331,0.635015922,0.205516495,0.23923445,0.407608695,0.066081438,1,0.621864903,0.06078965,0.271595574,0.130131172,0.1328565,0.127900631,0.49914254,0.510684211,0.950763379,0.017004951,0.111560478,0.187713004,100,0
2013-03-27 22,0.176142957,0.172354949,0.634996379,0.355327204,0.328548644,0.222826085,0.066081438,0.94565217,0.645434118,0.088684435,0.296794775,0.156238225,0.157818901,0.153604204,0.49914254,0.525981579,0.949919086,0.051525136,0.308452716,0.397909235,100,0
2013-03-27 23,0.115339986,0.12662116,0.632875605,0.215251487,0.22169059,0.5,0.06119751,0.72043011,0.624993148,0.080136123,0.285673539,0.128713594,0.13080755,0.127301878,0.49914254,0.526363158,0.949819479,0.052444209,0.307096313,0.413860694,100,0
2013-03-28 00,0.094917614,0.10887372,0.631393771,0.216873986,0.226475279,0.05927835,0.066081438,0.46907216,0.780197666,0.068654501,0.350089289,0.135192281,0.137783474,0.132656853,0.499119676,0.525711579,0.949749595,0.047097247,0.310827711,0.3595981,100,0
2013-03-28 01,0.115107914,0.139590444,0.630111081,0.237425635,0.265550239,0.47208122,0.066081438,1,0.787781697,0.062493775,0.357532872,0.129582742,0.130442982,0.124383862,0.000823128,0.526552632,0.948802384,0.033783546,0.223418547,0.275389259,100,0
2013-03-28 02,0.116036203,0.156313993,0.629103759,0.199567334,0.286283892,0.475409835,0.066081438,0.86885246,0.538375068,0.099854378,0.288389862,0.136483623,0.141209692,0.13203451,0.49918827,0.520263158,0.946760246,0.032114663,0.067619069,0.102145475,100,0
2013-03-28 03,0.1051288,0.123890785,0.624872674,0.205516495,0.197767145,0.34375,0.062541005,0.53103741,0.436508486,0.05402937,0.197290896,0.175750045,0.176544015,0.175060115,0.002309352,0.062105263,0.948374595,0.253017362,0.166868281,0.204020524,100,0
2013-03-28 04,0.119981434,0.100341297,0.625600436,0.239048134,0.197767145,0.38324873,0.066081438,0,0.537457045,0.114027689,0.278257946,0.171665007,0.174266764,0.16860178,0.499325458,0.521652632,0.949111471,0.034833068,0.087242548,0.150874215,100,0
2013-03-28 05,0.122766303,0.136860068,0.621130347,0.252028123,0.28708134,0.385064665,0.066081438,0.521068,0.750056338,0.062361382,0.337954728,0.143025171,0.145778177,0.140351485,0.499325458,0.526468421,0.953190781,0.041466121,0.215280268,0.282711171,85,0
2013-03-28 06,0.130888837,0.129692833,0.622427197,0.267712277,0.249601276,0.295454545,0.066081438,0.34848485,0.809573027,0.14235873,0.404431523,0.166744685,0.165209279,0.168272307,0.001463348,0.533473684,0.945717247,0.014894273,0.140187666,0.165287703,100,0
2013-03-28 07,0.152935716,0.171331058,0.617895638,0.270957274,0.296650718,0.375313285,0.032721189,0.53299916,0.725602293,0.08524681,0.339218567,0.159975868,0.163414454,0.155163185,0.498959624,0.522294737,0.952239263,0.020363496,0.221855734,0.283209187,95,0
2013-03-28 08,0.124854955,0.137883959,0.619018296,0.257436452,0.288676236,0.469945355,0.066081438,0.33879781,0.656960592,0.07822581,0.29632458,0.132211301,0.134699988,0.129696153,0.499073947,0.526547368,0.95004662,0.04700929,0.282833349,0.367922069,100,0
2013-03-28 09,0.123926665,0.138225256,0.61750934,0.246078962,0.289473684,0.463483145,0.066081438,0.52247191,0.429426902,0.056611649,0.206037171,0.131256014,0.133583481,0.128856493,0.49889103,0.335789474,0.9495525,0.247899249,0.107902655,0.156654876,100,0
2013-03-28 10,0.178463681,0.14334471,0.615466921,0.394267171,0.29984051,0.44102564,0.075010261,1,0.63456466,0.07039681,0.286819755,0.164386272,0.165743745,0.162721093,0.500354396,0.525722105,0.948727257,0.051714456,0.281612929,0.368980134,100,0
